iter,gnn__entropy__mean,gnn__entropy__std,gnn__entropy__support,gnn__value__mean,gnn__value__std,gnn__value__support,gnn__mu1__mean,gnn__mu1__std,gnn__mu1__support,gnn__chosen_entropy__mean,gnn__chosen_entropy__std,gnn__chosen_entropy__support,gnn__chosen_mu1__mean,gnn__chosen_mu1__std,gnn__chosen_mu1__support,gnn__chosen_eff__mean,gnn__chosen_eff__std,gnn__chosen_eff__support,gnn__entropy_gap_to_mean__mean,gnn__entropy_gap_to_mean__std,gnn__entropy_gap_to_mean__support,gnn__mu1_gap_to_mean__mean,gnn__mu1_gap_to_mean__std,gnn__mu1_gap_to_mean__support,gnn__eff_gap_to_mean__mean,gnn__eff_gap_to_mean__std,gnn__eff_gap_to_mean__support,gnn__entropy_rank_asc__mean,gnn__entropy_rank_asc__std,gnn__entropy_rank_asc__support,gnn__mu1_rank_desc__mean,gnn__mu1_rank_desc__std,gnn__mu1_rank_desc__support,gnn__eff_rank_desc__mean,gnn__eff_rank_desc__std,gnn__eff_rank_desc__support,gnn__entropy_gap_best_second__mean,gnn__entropy_gap_best_second__std,gnn__entropy_gap_best_second__support,gnn__mu_gap_best_second__mean,gnn__mu_gap_best_second__std,gnn__mu_gap_best_second__support,gnn__eff_gap_best_second__mean,gnn__eff_gap_best_second__std,gnn__eff_gap_best_second__support,gnn__candidate_entropy_mean__mean,gnn__candidate_entropy_mean__std,gnn__candidate_entropy_mean__support,gnn__candidate_entropy_std__mean,gnn__candidate_entropy_std__std,gnn__candidate_entropy_std__support,gnn__candidate_mu_mean__mean,gnn__candidate_mu_mean__std,gnn__candidate_mu_mean__support,gnn__candidate_mu_std__mean,gnn__candidate_mu_std__std,gnn__candidate_mu_std__support,gnn__candidate_entropy_min__mean,gnn__candidate_entropy_min__std,gnn__candidate_entropy_min__support,gnn__candidate_entropy_max__mean,gnn__candidate_entropy_max__std,gnn__candidate_entropy_max__support,gnn__candidate_mu_min__mean,gnn__candidate_mu_min__std,gnn__candidate_mu_min__support,gnn__candidate_mu_max__mean,gnn__candidate_mu_max__std,gnn__candidate_mu_max__support,gnn__n_candidates__mean,gnn__n_candidates__std,gnn__n_candidates__support,gnn__newly_covered_count__mean,gnn__newly_covered_count__std,gnn__newly_covered_count__support,gnn__cumulative_newly_covered__mean,gnn__cumulative_newly_covered__std,gnn__cumulative_newly_covered__support,gnn__value_times_newly_covered__mean,gnn__value_times_newly_covered__std,gnn__value_times_newly_covered__support,gnn__cumulative_value_times_newly_covered__mean,gnn__cumulative_value_times_newly_covered__std,gnn__cumulative_value_times_newly_covered__support,gnn_lbp_full__entropy__mean,gnn_lbp_full__entropy__std,gnn_lbp_full__entropy__support,gnn_lbp_full__value__mean,gnn_lbp_full__value__std,gnn_lbp_full__value__support,gnn_lbp_full__mu1__mean,gnn_lbp_full__mu1__std,gnn_lbp_full__mu1__support,gnn_lbp_full__chosen_entropy__mean,gnn_lbp_full__chosen_entropy__std,gnn_lbp_full__chosen_entropy__support,gnn_lbp_full__chosen_mu1__mean,gnn_lbp_full__chosen_mu1__std,gnn_lbp_full__chosen_mu1__support,gnn_lbp_full__chosen_eff__mean,gnn_lbp_full__chosen_eff__std,gnn_lbp_full__chosen_eff__support,gnn_lbp_full__entropy_gap_to_mean__mean,gnn_lbp_full__entropy_gap_to_mean__std,gnn_lbp_full__entropy_gap_to_mean__support,gnn_lbp_full__mu1_gap_to_mean__mean,gnn_lbp_full__mu1_gap_to_mean__std,gnn_lbp_full__mu1_gap_to_mean__support,gnn_lbp_full__eff_gap_to_mean__mean,gnn_lbp_full__eff_gap_to_mean__std,gnn_lbp_full__eff_gap_to_mean__support,gnn_lbp_full__entropy_rank_asc__mean,gnn_lbp_full__entropy_rank_asc__std,gnn_lbp_full__entropy_rank_asc__support,gnn_lbp_full__mu1_rank_desc__mean,gnn_lbp_full__mu1_rank_desc__std,gnn_lbp_full__mu1_rank_desc__support,gnn_lbp_full__eff_rank_desc__mean,gnn_lbp_full__eff_rank_desc__std,gnn_lbp_full__eff_rank_desc__support,gnn_lbp_full__entropy_gap_best_second__mean,gnn_lbp_full__entropy_gap_best_second__std,gnn_lbp_full__entropy_gap_best_second__support,gnn_lbp_full__mu_gap_best_second__mean,gnn_lbp_full__mu_gap_best_second__std,gnn_lbp_full__mu_gap_best_second__support,gnn_lbp_full__eff_gap_best_second__mean,gnn_lbp_full__eff_gap_best_second__std,gnn_lbp_full__eff_gap_best_second__support,gnn_lbp_full__candidate_entropy_mean__mean,gnn_lbp_full__candidate_entropy_mean__std,gnn_lbp_full__candidate_entropy_mean__support,gnn_lbp_full__candidate_entropy_std__mean,gnn_lbp_full__candidate_entropy_std__std,gnn_lbp_full__candidate_entropy_std__support,gnn_lbp_full__candidate_mu_mean__mean,gnn_lbp_full__candidate_mu_mean__std,gnn_lbp_full__candidate_mu_mean__support,gnn_lbp_full__candidate_mu_std__mean,gnn_lbp_full__candidate_mu_std__std,gnn_lbp_full__candidate_mu_std__support,gnn_lbp_full__candidate_entropy_min__mean,gnn_lbp_full__candidate_entropy_min__std,gnn_lbp_full__candidate_entropy_min__support,gnn_lbp_full__candidate_entropy_max__mean,gnn_lbp_full__candidate_entropy_max__std,gnn_lbp_full__candidate_entropy_max__support,gnn_lbp_full__candidate_mu_min__mean,gnn_lbp_full__candidate_mu_min__std,gnn_lbp_full__candidate_mu_min__support,gnn_lbp_full__candidate_mu_max__mean,gnn_lbp_full__candidate_mu_max__std,gnn_lbp_full__candidate_mu_max__support,gnn_lbp_full__n_candidates__mean,gnn_lbp_full__n_candidates__std,gnn_lbp_full__n_candidates__support,gnn_lbp_full__newly_covered_count__mean,gnn_lbp_full__newly_covered_count__std,gnn_lbp_full__newly_covered_count__support,gnn_lbp_full__cumulative_newly_covered__mean,gnn_lbp_full__cumulative_newly_covered__std,gnn_lbp_full__cumulative_newly_covered__support,gnn_lbp_full__value_times_newly_covered__mean,gnn_lbp_full__value_times_newly_covered__std,gnn_lbp_full__value_times_newly_covered__support,gnn_lbp_full__cumulative_value_times_newly_covered__mean,gnn_lbp_full__cumulative_value_times_newly_covered__std,gnn_lbp_full__cumulative_value_times_newly_covered__support,gnn_lbp_pair__entropy__mean,gnn_lbp_pair__entropy__std,gnn_lbp_pair__entropy__support,gnn_lbp_pair__value__mean,gnn_lbp_pair__value__std,gnn_lbp_pair__value__support,gnn_lbp_pair__mu1__mean,gnn_lbp_pair__mu1__std,gnn_lbp_pair__mu1__support,gnn_lbp_pair__chosen_entropy__mean,gnn_lbp_pair__chosen_entropy__std,gnn_lbp_pair__chosen_entropy__support,gnn_lbp_pair__chosen_mu1__mean,gnn_lbp_pair__chosen_mu1__std,gnn_lbp_pair__chosen_mu1__support,gnn_lbp_pair__chosen_eff__mean,gnn_lbp_pair__chosen_eff__std,gnn_lbp_pair__chosen_eff__support,gnn_lbp_pair__entropy_gap_to_mean__mean,gnn_lbp_pair__entropy_gap_to_mean__std,gnn_lbp_pair__entropy_gap_to_mean__support,gnn_lbp_pair__mu1_gap_to_mean__mean,gnn_lbp_pair__mu1_gap_to_mean__std,gnn_lbp_pair__mu1_gap_to_mean__support,gnn_lbp_pair__eff_gap_to_mean__mean,gnn_lbp_pair__eff_gap_to_mean__std,gnn_lbp_pair__eff_gap_to_mean__support,gnn_lbp_pair__entropy_rank_asc__mean,gnn_lbp_pair__entropy_rank_asc__std,gnn_lbp_pair__entropy_rank_asc__support,gnn_lbp_pair__mu1_rank_desc__mean,gnn_lbp_pair__mu1_rank_desc__std,gnn_lbp_pair__mu1_rank_desc__support,gnn_lbp_pair__eff_rank_desc__mean,gnn_lbp_pair__eff_rank_desc__std,gnn_lbp_pair__eff_rank_desc__support,gnn_lbp_pair__entropy_gap_best_second__mean,gnn_lbp_pair__entropy_gap_best_second__std,gnn_lbp_pair__entropy_gap_best_second__support,gnn_lbp_pair__mu_gap_best_second__mean,gnn_lbp_pair__mu_gap_best_second__std,gnn_lbp_pair__mu_gap_best_second__support,gnn_lbp_pair__eff_gap_best_second__mean,gnn_lbp_pair__eff_gap_best_second__std,gnn_lbp_pair__eff_gap_best_second__support,gnn_lbp_pair__candidate_entropy_mean__mean,gnn_lbp_pair__candidate_entropy_mean__std,gnn_lbp_pair__candidate_entropy_mean__support,gnn_lbp_pair__candidate_entropy_std__mean,gnn_lbp_pair__candidate_entropy_std__std,gnn_lbp_pair__candidate_entropy_std__support,gnn_lbp_pair__candidate_mu_mean__mean,gnn_lbp_pair__candidate_mu_mean__std,gnn_lbp_pair__candidate_mu_mean__support,gnn_lbp_pair__candidate_mu_std__mean,gnn_lbp_pair__candidate_mu_std__std,gnn_lbp_pair__candidate_mu_std__support,gnn_lbp_pair__candidate_entropy_min__mean,gnn_lbp_pair__candidate_entropy_min__std,gnn_lbp_pair__candidate_entropy_min__support,gnn_lbp_pair__candidate_entropy_max__mean,gnn_lbp_pair__candidate_entropy_max__std,gnn_lbp_pair__candidate_entropy_max__support,gnn_lbp_pair__candidate_mu_min__mean,gnn_lbp_pair__candidate_mu_min__std,gnn_lbp_pair__candidate_mu_min__support,gnn_lbp_pair__candidate_mu_max__mean,gnn_lbp_pair__candidate_mu_max__std,gnn_lbp_pair__candidate_mu_max__support,gnn_lbp_pair__n_candidates__mean,gnn_lbp_pair__n_candidates__std,gnn_lbp_pair__n_candidates__support,gnn_lbp_pair__newly_covered_count__mean,gnn_lbp_pair__newly_covered_count__std,gnn_lbp_pair__newly_covered_count__support,gnn_lbp_pair__cumulative_newly_covered__mean,gnn_lbp_pair__cumulative_newly_covered__std,gnn_lbp_pair__cumulative_newly_covered__support,gnn_lbp_pair__value_times_newly_covered__mean,gnn_lbp_pair__value_times_newly_covered__std,gnn_lbp_pair__value_times_newly_covered__support,gnn_lbp_pair__cumulative_value_times_newly_covered__mean,gnn_lbp_pair__cumulative_value_times_newly_covered__std,gnn_lbp_pair__cumulative_value_times_newly_covered__support,gnn_lbp_tree__entropy__mean,gnn_lbp_tree__entropy__std,gnn_lbp_tree__entropy__support,gnn_lbp_tree__value__mean,gnn_lbp_tree__value__std,gnn_lbp_tree__value__support,gnn_lbp_tree__mu1__mean,gnn_lbp_tree__mu1__std,gnn_lbp_tree__mu1__support,gnn_lbp_tree__chosen_entropy__mean,gnn_lbp_tree__chosen_entropy__std,gnn_lbp_tree__chosen_entropy__support,gnn_lbp_tree__chosen_mu1__mean,gnn_lbp_tree__chosen_mu1__std,gnn_lbp_tree__chosen_mu1__support,gnn_lbp_tree__chosen_eff__mean,gnn_lbp_tree__chosen_eff__std,gnn_lbp_tree__chosen_eff__support,gnn_lbp_tree__entropy_gap_to_mean__mean,gnn_lbp_tree__entropy_gap_to_mean__std,gnn_lbp_tree__entropy_gap_to_mean__support,gnn_lbp_tree__mu1_gap_to_mean__mean,gnn_lbp_tree__mu1_gap_to_mean__std,gnn_lbp_tree__mu1_gap_to_mean__support,gnn_lbp_tree__eff_gap_to_mean__mean,gnn_lbp_tree__eff_gap_to_mean__std,gnn_lbp_tree__eff_gap_to_mean__support,gnn_lbp_tree__entropy_rank_asc__mean,gnn_lbp_tree__entropy_rank_asc__std,gnn_lbp_tree__entropy_rank_asc__support,gnn_lbp_tree__mu1_rank_desc__mean,gnn_lbp_tree__mu1_rank_desc__std,gnn_lbp_tree__mu1_rank_desc__support,gnn_lbp_tree__eff_rank_desc__mean,gnn_lbp_tree__eff_rank_desc__std,gnn_lbp_tree__eff_rank_desc__support,gnn_lbp_tree__entropy_gap_best_second__mean,gnn_lbp_tree__entropy_gap_best_second__std,gnn_lbp_tree__entropy_gap_best_second__support,gnn_lbp_tree__mu_gap_best_second__mean,gnn_lbp_tree__mu_gap_best_second__std,gnn_lbp_tree__mu_gap_best_second__support,gnn_lbp_tree__eff_gap_best_second__mean,gnn_lbp_tree__eff_gap_best_second__std,gnn_lbp_tree__eff_gap_best_second__support,gnn_lbp_tree__candidate_entropy_mean__mean,gnn_lbp_tree__candidate_entropy_mean__std,gnn_lbp_tree__candidate_entropy_mean__support,gnn_lbp_tree__candidate_entropy_std__mean,gnn_lbp_tree__candidate_entropy_std__std,gnn_lbp_tree__candidate_entropy_std__support,gnn_lbp_tree__candidate_mu_mean__mean,gnn_lbp_tree__candidate_mu_mean__std,gnn_lbp_tree__candidate_mu_mean__support,gnn_lbp_tree__candidate_mu_std__mean,gnn_lbp_tree__candidate_mu_std__std,gnn_lbp_tree__candidate_mu_std__support,gnn_lbp_tree__candidate_entropy_min__mean,gnn_lbp_tree__candidate_entropy_min__std,gnn_lbp_tree__candidate_entropy_min__support,gnn_lbp_tree__candidate_entropy_max__mean,gnn_lbp_tree__candidate_entropy_max__std,gnn_lbp_tree__candidate_entropy_max__support,gnn_lbp_tree__candidate_mu_min__mean,gnn_lbp_tree__candidate_mu_min__std,gnn_lbp_tree__candidate_mu_min__support,gnn_lbp_tree__candidate_mu_max__mean,gnn_lbp_tree__candidate_mu_max__std,gnn_lbp_tree__candidate_mu_max__support,gnn_lbp_tree__n_candidates__mean,gnn_lbp_tree__n_candidates__std,gnn_lbp_tree__n_candidates__support,gnn_lbp_tree__newly_covered_count__mean,gnn_lbp_tree__newly_covered_count__std,gnn_lbp_tree__newly_covered_count__support,gnn_lbp_tree__cumulative_newly_covered__mean,gnn_lbp_tree__cumulative_newly_covered__std,gnn_lbp_tree__cumulative_newly_covered__support,gnn_lbp_tree__value_times_newly_covered__mean,gnn_lbp_tree__value_times_newly_covered__std,gnn_lbp_tree__value_times_newly_covered__support,gnn_lbp_tree__cumulative_value_times_newly_covered__mean,gnn_lbp_tree__cumulative_value_times_newly_covered__std,gnn_lbp_tree__cumulative_value_times_newly_covered__support
0,0.003775921913280463,0.0019708329196997474,1500.0,0.0,0.0,1500.0,0.0004399376543005928,0.0002711378922831065,1500.0,0.003775921913280463,0.0019708329196997474,1500.0,0.0004399376543005928,0.0002711378922831065,1500.0,0.0004399376543005928,0.0002711378922831065,1500.0,-0.28403135139179747,0.029018458425249905,1500.0,-0.19633279782734533,0.013917309903731785,1500.0,-0.19633279782734533,0.013917309903731785,1500.0,1.0,0.0,1500.0,49.73,0.5187484939737175,1500.0,49.73,0.5187484939737175,1500.0,0.0016431528247949012,0.0022033419342770036,1500.0,0.05665132435162862,0.05305482225806155,1500.0,0.05665132435162862,0.05305482225806155,1500.0,0.28780727330507877,0.029007774526112005,1500.0,0.2366188567331678,0.01554651356231657,1500.0,0.19677273548164592,0.013946030446039068,1500.0,0.25994792035775055,0.024684393039657113,1500.0,0.003775921913280463,0.0019708329196997474,1500.0,0.690382466540545,0.0061362105489264586,1500.0,0.0004399376543005928,0.0002711378922831065,1500.0,0.9101045103470484,0.06275967246473772,1500.0,49.73,0.5187484939737175,1500.0,0.0,0.0,1500.0,0.0,0.0,1500.0,0.0,0.0,1500.0,0.0,0.0,1500.0,0.0017916358278047661,0.0022445851775367994,1500.0,0.292,0.45468230667136833,1500.0,0.29217204610081643,0.45453534996566725,1500.0,0.0017916358278047661,0.0022445851775367994,1500.0,0.29217204610081643,0.45453534996566725,1500.0,0.29217204610081643,0.45453534996566725,1500.0,-0.19653783932902283,0.07232911114954273,1500.0,0.08746330048577403,0.46097841499283204,1500.0,0.08746330048577403,0.46097841499283204,1500.0,1.0,0.0,1500.0,35.5,22.16037003301163,1500.0,35.5,22.16037003301163,1500.0,0.0011823826736500201,0.0018952229194412772,1500.0,0.020280067046483358,0.03452211863040634,1500.0,0.020280067046483358,0.03452211863040634,1500.0,0.1983294751568279,0.07346998677279232,1500.0,0.2134929990947468,0.04124692923534374,1500.0,0.20470874561504296,0.017922592552522393,1500.0,0.317769028840453,0.032679494685747025,1500.0,0.0017916358278047661,0.0022445851775367994,1500.0,0.6736112385878061,0.06425405979372184,1500.0,0.0002480269272408198,0.0002861766444376466,1500.0,0.9856288446982702,0.0365044218868677,1500.0,49.73,0.5187484939737175,1500.0,2.7733333333333334,4.4334285704055985,1500.0,2.7733333333333334,4.4334285704055985,1500.0,2.7733333333333334,4.4334285704055985,1500.0,2.7733333333333334,4.4334285704055985,1500.0,0.0019055787242727856,0.001328117447956819,1500.0,0.112,0.3153664535108329,1500.0,0.11219376536357716,0.3152771878590619,1500.0,0.0019055787242727856,0.001328117447956819,1500.0,0.11219376536357716,0.3152771878590619,1500.0,0.11219376536357716,0.3152771878590619,1500.0,-0.2209075773054449,0.06727787059918756,1500.0,-0.08316067974383085,0.3198634840190537,1500.0,-0.08316067974383085,0.3198634840190537,1500.0,1.0,0.0,1500.0,44.28066666666667,15.378141182282903,1500.0,44.28066666666667,15.378141182282903,1500.0,0.0011872189717814876,0.0012642296737957583,1500.0,0.03450606489181519,0.05055304257366818,1500.0,0.03450606489181519,0.05055304257366818,1500.0,0.22281315602971827,0.06782945777016429,1500.0,0.2251940175455372,0.03257476061747175,1500.0,0.19535444510740801,0.015155643408562987,1500.0,0.2957823217447929,0.029539766226827104,1500.0,0.0019055787242727856,0.001328117447956819,1500.0,0.6836389316090999,0.02953309669380095,1500.0,0.0002189030098118868,0.00015974666660566642,1500.0,0.9780338056484859,0.041571328557125205,1500.0,49.73,0.5187484939737175,1500.0,1.1513333333333333,3.2805129002778077,1500.0,1.1513333333333333,3.2805129002778077,1500.0,1.1513333333333333,3.2805129002778077,1500.0,1.1513333333333333,3.2805129002778077,1500.0,0.0019239230434868807,0.0017248503781550498,1500.0,0.0,0.0,1500.0,0.0002114781337926009,0.00022521822545858424,1500.0,0.0019239230434868807,0.0017248503781550498,1500.0,0.0002114781337926009,0.00022521822545858424,1500.0,0.0002114781337926009,0.00022521822545858424,1500.0,-0.26858551898280164,0.034548412575419324,1500.0,-0.19523016684577466,0.010819039006511145,1500.0,-0.19523016684577466,0.010819039006511145,1500.0,1.0,0.0,1500.0,49.73,0.5187484939737175,1500.0,49.73,0.5187484939737175,1500.0,0.0013591142307647424,0.002082399263431271,1500.0,0.051330728610356646,0.052703395893185435,1500.0,0.051330728610356646,0.052703395893185435,1500.0,0.2705094420262884,0.034814116153321216,1500.0,0.23613428111632814,0.016256398296627183,1500.0,0.19544164497956726,0.010842783855294393,1500.0,0.2691810705391547,0.026092093419373647,1500.0,0.0019239230434868807,0.0017248503781550498,1500.0,0.6895419954483298,0.00803275670293287,1500.0,0.0002114781337926009,0.00022521822545858424,1500.0,0.9361107760667801,0.05616309551406727,1500.0,49.73,0.5187484939737175,1500.0,0.0,0.0,1500.0,0.0,0.0,1500.0,0.0,0.0,1500.0,0.0,0.0,1500.0
1,0.005419074738075364,0.003318090773647936,1500.0,0.0,0.0,1500.0,0.0006685035869692607,0.00048397015537903854,1500.0,0.005419074738075364,0.003318090773647936,1500.0,0.0006685035869692607,0.00048397015537903854,1500.0,0.0006685035869692607,0.00048397015537903854,1500.0,-0.28821851336111665,0.029737237906119093,1500.0,-0.20013354198951291,0.01416504981137636,1500.0,-0.20013354198951291,0.01416504981137636,1500.0,1.0,0.0,1500.0,48.73,0.5187484939737175,1500.0,48.73,0.5187484939737175,1500.0,0.002343203704157126,0.003103954542537877,1500.0,0.05665132435162862,0.05305482225806155,1500.0,0.05665132435162862,0.05305482225806155,1500.0,0.29363758809919177,0.029611706270909477,1500.0,0.23544443235902437,0.015559074557298908,1500.0,0.20080204557648218,0.014229605796351772,1500.0,0.261049278600242,0.02496248175735387,1500.0,0.005419074738075364,0.003318090773647936,1500.0,0.690382466540545,0.0061362105489264586,1500.0,0.0006685035869692607,0.00048397015537903854,1500.0,0.9101045103470484,0.06275967246473772,1500.0,48.73,0.5187484939737175,1500.0,0.0,0.0,1500.0,0.0,0.0,1500.0,0.0,0.0,1500.0,0.0,0.0,1500.0,0.0030072942189096428,0.003498825819380932,1500.0,0.14266666666666666,0.349732596263043,1500.0,0.14299100943551094,0.3495445529097383,1500.0,0.0030072942189096428,0.003498825819380932,1500.0,0.14299100943551094,0.3495445529097383,1500.0,0.14299100943551094,0.3495445529097383,1500.0,-0.19967838828086562,0.07300800964379943,1500.0,-0.06035523072578639,0.3585075797735684,1500.0,-0.06035523072578639,0.3585075797735684,1500.0,1.0,0.0,1500.0,41.845333333333336,16.67165493351571,1500.0,41.845333333333336,16.67165493351571,1500.0,0.0011584329812265666,0.0018312062331101921,1500.0,0.021924536943435668,0.03539417790019373,1500.0,0.021924536943435668,0.03539417790019373,1500.0,0.20268568249977506,0.07480306848344964,1500.0,0.21377400529338816,0.040793242127759165,1500.0,0.20334624016129751,0.022769747568260033,1500.0,0.3142644886265476,0.030780255807994972,1500.0,0.0030072942189096428,0.003498825819380932,1500.0,0.6736112385878061,0.06425405979372184,1500.0,0.0003795180858839255,0.0004841744501350148,1500.0,0.9838731940587362,0.03715572132735679,1500.0,48.614,0.6290235819638812,1500.0,1.196,2.994703769434715,1500.0,3.969333333333333,6.1062039125975645,1500.0,1.196,2.994703769434715,1500.0,3.969333333333333,6.1062039125975645,1500.0,0.003105955535429525,0.002015488042233816,1500.0,0.038,0.19119623427253854,1500.0,0.03834136389072167,0.1910888900507561,1500.0,0.003105955535429525,0.002015488042233816,1500.0,0.03834136389072167,0.1910888900507561,1500.0,0.03834136389072167,0.1910888900507561,1500.0,-0.22440216324101153,0.06817130148398118,1500.0,-0.15887597044646654,0.19402665881761866,1500.0,-0.15887597044646654,0.19402665881761866,1500.0,1.0,0.0,1500.0,46.870666666666665,9.134145073416724,1500.0,46.870666666666665,9.134145073416724,1500.0,0.0013495643988381545,0.0018188268527047553,1500.0,0.03552818608283997,0.05065813145468876,1500.0,0.03552818608283997,0.05065813145468876,1500.0,0.22750811877644106,0.06911583070613153,1500.0,0.2251741858290016,0.03203618396367349,1500.0,0.19721733433718786,0.01813173899568586,1500.0,0.29512691261429724,0.028991548402664154,1500.0,0.003105955535429525,0.002015488042233816,1500.0,0.6836389316090999,0.02953309669380095,1500.0,0.000358936040959937,0.0002674331461437292,1500.0,0.9765752382278442,0.04190710579105444,1500.0,48.684666666666665,0.5714585627050234,1500.0,0.3566666666666667,1.823583163871497,1500.0,1.508,3.7308537003390216,1500.0,0.3566666666666667,1.823583163871497,1500.0,1.508,3.7308537003390216,1500.0,0.0032830372742516235,0.0030802918025511113,1500.0,0.0006666666666666666,0.02581128091014151,1500.0,0.0010554998296356643,0.025793493795299677,1500.0,0.0032830372742516235,0.0030802918025511113,1500.0,0.0010554998296356643,0.025793493795299677,1500.0,0.0010554998296356643,0.025793493795299677,1500.0,-0.2727394175401826,0.03508994001210512,1500.0,-0.19839243138272158,0.02778984227001996,1500.0,-0.19839243138272158,0.02778984227001996,1500.0,1.0,0.0,1500.0,48.698,1.3367108887115187,1500.0,48.698,1.3367108887115187,1500.0,0.0019985186955421065,0.003117409812686302,1500.0,0.051330728610356646,0.052703395893185435,1500.0,0.051330728610356646,0.052703395893185435,1500.0,0.2760224548144339,0.035527825425361904,1500.0,0.23532060015233291,0.01616568682837318,1500.0,0.19944793121235727,0.011055166164173827,1500.0,0.27044557457945906,0.026427964123995746,1500.0,0.0032830372742516235,0.0030802918025511113,1500.0,0.6895419954483298,0.00803275670293287,1500.0,0.0003894329503455083,0.000429944402678548,1500.0,0.9361107760667801,0.05616309551406727,1500.0,48.73,0.5187484939737175,1500.0,0.006666666666666667,0.25811280910140916,1500.0,0.006666666666666667,0.25811280910140916,1500.0,0.006666666666666667,0.25811280910140916,1500.0,0.006666666666666667,0.25811280910140916,1500.0
